capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage
2025-06-23,20:38:13,Austria,10312,13395.0,76.98
2025-06-23,20:38:13,Belgium,14254,14805.0,96.28
2025-06-23,20:38:13,Bulgaria,4719,11985.0,39.37
2025-06-23,20:38:13,Croatia,4257,8460.0,50.32
2025-06-23,20:38:13,Cyprus,587,4230.0,13.88
2025-06-23,20:38:13,Czechia,7567,14805.0,51.11
2025-06-23,20:38:13,Denmark,12288,9870.0,124.5
2025-06-23,20:38:13,Estonia,3094,4935.0,62.7
2025-06-23,20:38:13,Finland,15721,9870.0,159.28
2025-06-23,20:38:13,France,50873,55695.0,91.34
2025-06-23,20:38:13,Germany,99695,67680.0,147.3
2025-06-23,20:38:13,Greece,5164,14805.0,34.88
2025-06-23,20:38:13,Hungary,10108,14805.0,68.27
2025-06-23,20:38:13,Ireland,10590,9165.0,115.55
2025-06-23,20:38:13,Italy,25522,53580.0,47.63
2025-06-23,20:38:13,Latvia,2734,5640.0,48.48
2025-06-23,20:38:13,Lithuania,5311,7755.0,68.48
2025-06-23,20:38:13,Luxembourg,971,4230.0,22.96
2025-06-23,20:38:13,Malta,546,4230.0,12.91
2025-06-23,20:38:13,Netherlands,27014,20445.0,132.13
2025-06-23,20:38:13,Poland,57218,36660.0,156.08
2025-06-23,20:38:13,Portugal,8638,14805.0,58.35
2025-06-23,20:38:13,Romania,12624,23265.0,54.26
2025-06-23,20:38:13,Slovakia,5077,9870.0,51.44
2025-06-23,20:38:13,Slovenia,2524,5640.0,44.75
2025-06-23,20:38:13,Spain,37350,41595.0,89.79
2025-06-23,20:38:13,Sweden,20755,14805.0,140.19
2025-06-23,20:38:13,Total number of signatories,455513,,
2025-06-24,20:10:43,Austria,10549,13395.0,78.75
2025-06-24,20:10:43,Belgium,14608,14805.0,98.67
2025-06-24,20:10:43,Bulgaria,4938,11985.0,41.2
2025-06-24,20:10:43,Croatia,4470,8460.0,52.84
2025-06-24,20:10:43,Cyprus,621,4230.0,14.68
2025-06-24,20:10:43,Czechia,7855,14805.0,53.06
2025-06-24,20:10:43,Denmark,12971,9870.0,131.42
2025-06-24,20:10:43,Estonia,3270,4935.0,66.26
2025-06-24,20:10:43,Finland,16712,9870.0,169.32
2025-06-24,20:10:43,France,52430,55695.0,94.14
2025-06-24,20:10:43,Germany,104058,67680.0,153.75
2025-06-24,20:10:43,Greece,5511,14805.0,37.22
2025-06-24,20:10:43,Hungary,10426,14805.0,70.42
2025-06-24,20:10:43,Ireland,11439,9165.0,124.81
2025-06-24,20:10:43,Italy,26087,53580.0,48.69
2025-06-24,20:10:43,Latvia,2875,5640.0,50.98
2025-06-24,20:10:43,Lithuania,5588,7755.0,72.06
2025-06-24,20:10:43,Luxembourg,1007,4230.0,23.81
2025-06-24,20:10:43,Malta,583,4230.0,13.78
2025-06-24,20:10:43,Netherlands,28510,20445.0,139.45
2025-06-24,20:10:43,Poland,58426,36660.0,159.37
2025-06-24,20:10:43,Portugal,9230,14805.0,62.34
2025-06-24,20:10:43,Romania,13244,23265.0,56.93
2025-06-24,20:10:43,Slovakia,5307,9870.0,53.77
2025-06-24,20:10:43,Slovenia,2631,5640.0,46.65
2025-06-24,20:10:43,Spain,38573,41595.0,92.73
2025-06-24,20:10:43,Sweden,22066,14805.0,149.04
2025-06-24,20:10:43,Total number of signatories,473985,,
2025-06-24,04:43:40,Austria,10326,13395.0,77.09
2025-06-24,04:43:40,Belgium,14272,14805.0,96.4
2025-06-24,04:43:40,Bulgaria,4732,11985.0,39.48
2025-06-24,04:43:40,Croatia,4270,8460.0,50.47
2025-06-24,04:43:40,Cyprus,590,4230.0,13.95
2025-06-24,04:43:40,Czechia,7579,14805.0,51.19
2025-06-24,04:43:40,Denmark,12351,9870.0,125.14
2025-06-24,04:43:40,Estonia,3105,4935.0,62.92
2025-06-24,04:43:40,Finland,15814,9870.0,160.22
2025-06-24,04:43:40,France,51004,55695.0,91.58
2025-06-24,04:43:40,Germany,99937,67680.0,147.66
2025-06-24,04:43:40,Greece,5182,14805.0,35.0
2025-06-24,04:43:40,Hungary,10129,14805.0,68.42
2025-06-24,04:43:40,Ireland,10667,9165.0,116.39
2025-06-24,04:43:40,Italy,25548,53580.0,47.68
2025-06-24,04:43:40,Latvia,2740,5640.0,48.58
2025-06-24,04:43:40,Lithuania,5329,7755.0,68.72
2025-06-24,04:43:40,Luxembourg,971,4230.0,22.96
2025-06-24,04:43:40,Malta,549,4230.0,12.98
2025-06-24,04:43:40,Netherlands,27117,20445.0,132.63
2025-06-24,04:43:40,Poland,57307,36660.0,156.32
2025-06-24,04:43:40,Portugal,8696,14805.0,58.74
2025-06-24,04:43:40,Romania,12660,23265.0,54.42
2025-06-24,04:43:40,Slovakia,5094,9870.0,51.61
2025-06-24,04:43:40,Slovenia,2534,5640.0,44.93
2025-06-24,04:43:40,Spain,37494,41595.0,90.14
2025-06-24,04:43:40,Sweden,20878,14805.0,141.02
2025-06-24,04:43:40,Total number of signatories,456875,,
2025-06-26,10:59:18,Austria,11462,13395.0,85.57
2025-06-26,10:59:18,Belgium,15519,14805.0,104.82
2025-06-26,10:59:18,Bulgaria,5707,11985.0,47.62
2025-06-26,10:59:18,Croatia,5647,8460.0,66.75
2025-06-26,10:59:18,Cyprus,734,4230.0,17.35
2025-06-26,10:59:18,Czechia,8872,14805.0,59.93
2025-06-26,10:59:18,Denmark,14902,9870.0,150.98
2025-06-26,10:59:18,Estonia,3993,4935.0,80.91
2025-06-26,10:59:18,Finland,20087,9870.0,203.52
2025-06-26,10:59:18,France,56945,55695.0,102.24
2025-06-26,10:59:18,Germany,115103,67680.0,170.07
2025-06-26,10:59:18,Greece,6741,14805.0,45.53
2025-06-26,10:59:18,Hungary,11570,14805.0,78.15
2025-06-26,10:59:18,Ireland,13501,9165.0,147.31
2025-06-26,10:59:18,Italy,29719,53580.0,55.47
2025-06-26,10:59:18,Latvia,3281,5640.0,58.17
2025-06-26,10:59:18,Lithuania,6491,7755.0,83.7
2025-06-26,10:59:18,Luxembourg,1157,4230.0,27.35
2025-06-26,10:59:18,Malta,683,4230.0,16.15
2025-06-26,10:59:18,Netherlands,32383,20445.0,158.39
2025-06-26,10:59:18,Poland,64006,36660.0,174.59
2025-06-26,10:59:18,Portugal,11925,14805.0,80.55
2025-06-26,10:59:18,Romania,15385,23265.0,66.13
2025-06-26,10:59:18,Slovakia,6110,9870.0,61.9
2025-06-26,10:59:18,Slovenia,2983,5640.0,52.89
2025-06-26,10:59:18,Spain,41373,41595.0,99.47
2025-06-26,10:59:18,Sweden,25719,14805.0,173.72
2025-06-26,10:59:18,Total number of signatories,531998,,
2025-06-27,16:38:23,Austria,12021,13395.0,89.74
2025-06-27,16:38:23,Belgium,16319,14805.0,110.23
2025-06-27,16:38:23,Bulgaria,6256,11985.0,52.2
2025-06-27,16:38:23,Croatia,6646,8460.0,78.56
2025-06-27,16:38:23,Cyprus,910,4230.0,21.51
2025-06-27,16:38:23,Czechia,9659,14805.0,65.24
2025-06-27,16:38:23,Denmark,16525,9870.0,167.43
2025-06-27,16:38:23,Estonia,4387,4935.0,88.9
2025-06-27,16:38:23,Finland,22339,9870.0,226.33
2025-06-27,16:38:23,France,61323,55695.0,110.11
2025-06-27,16:38:23,Germany,125689,67680.0,185.71
2025-06-27,16:38:23,Greece,7514,14805.0,50.75
2025-06-27,16:38:23,Hungary,12319,14805.0,83.21
2025-06-27,16:38:23,Ireland,15022,9165.0,163.91
2025-06-27,16:38:23,Italy,31909,53580.0,59.55
2025-06-27,16:38:23,Latvia,3641,5640.0,64.56
2025-06-27,16:38:23,Lithuania,7236,7755.0,93.31
2025-06-27,16:38:23,Luxembourg,1278,4230.0,30.21
2025-06-27,16:38:23,Malta,799,4230.0,18.89
2025-06-27,16:38:23,Netherlands,35861,20445.0,175.4
2025-06-27,16:38:23,Poland,68125,36660.0,185.83
2025-06-27,16:38:23,Portugal,13432,14805.0,90.73
2025-06-27,16:38:23,Romania,16813,23265.0,72.27
2025-06-27,16:38:23,Slovakia,6625,9870.0,67.12
2025-06-27,16:38:23,Slovenia,3304,5640.0,58.58
2025-06-27,16:38:23,Spain,43975,41595.0,105.72
2025-06-27,16:38:23,Sweden,28629,14805.0,193.37
2025-06-27,16:38:23,Total number of signatories,578556,,
2025-06-27,21:04:23,Austria,12021,13395.0,89.74
2025-06-27,21:04:23,Belgium,16319,14805.0,110.23
2025-06-27,21:04:23,Bulgaria,6256,11985.0,52.2
2025-06-27,21:04:23,Croatia,6646,8460.0,78.56
2025-06-27,21:04:23,Cyprus,910,4230.0,21.51
2025-06-27,21:04:23,Czechia,9659,14805.0,65.24
2025-06-27,21:04:23,Denmark,16525,9870.0,167.43
2025-06-27,21:04:23,Estonia,4387,4935.0,88.9
2025-06-27,21:04:23,Finland,22339,9870.0,226.33
2025-06-27,21:04:23,France,61323,55695.0,110.11
2025-06-27,21:04:23,Germany,125689,67680.0,185.71
2025-06-27,21:04:23,Greece,7514,14805.0,50.75
2025-06-27,21:04:23,Hungary,12319,14805.0,83.21
2025-06-27,21:04:23,Ireland,15022,9165.0,163.91
2025-06-27,21:04:23,Italy,31909,53580.0,59.55
2025-06-27,21:04:23,Latvia,3641,5640.0,64.56
2025-06-27,21:04:23,Lithuania,7236,7755.0,93.31
2025-06-27,21:04:23,Luxembourg,1278,4230.0,30.21
2025-06-27,21:04:23,Malta,799,4230.0,18.89
2025-06-27,21:04:23,Netherlands,35861,20445.0,175.4
2025-06-27,21:04:23,Poland,68125,36660.0,185.83
2025-06-27,21:04:23,Portugal,13432,14805.0,90.73
2025-06-27,21:04:23,Romania,16813,23265.0,72.27
2025-06-27,21:04:23,Slovakia,6625,9870.0,67.12
2025-06-27,21:04:23,Slovenia,3304,5640.0,58.58
2025-06-27,21:04:23,Spain,43975,41595.0,105.72
2025-06-27,21:04:23,Sweden,28629,14805.0,193.37
2025-06-27,21:04:23,Total number of signatories,578556,,
2025-06-27,22:07:28,Austria,12270,13395.0,91.6
2025-06-27,22:07:28,Belgium,16720,14805.0,112.93
2025-06-27,22:07:28,Bulgaria,6564,11985.0,54.77
2025-06-27,22:07:28,Croatia,6963,8460.0,82.3
2025-06-27,22:07:28,Cyprus,973,4230.0,23.0
2025-06-27,22:07:28,Czechia,9976,14805.0,67.38
2025-06-27,22:07:28,Denmark,17240,9870.0,174.67
2025-06-27,22:07:28,Estonia,4529,4935.0,91.77
2025-06-27,22:07:28,Finland,23345,9870.0,236.52
2025-06-27,22:07:28,France,64297,55695.0,115.44
2025-06-27,22:07:28,Germany,129903,67680.0,191.94
2025-06-27,22:07:28,Greece,7918,14805.0,53.48
2025-06-27,22:07:28,Hungary,12735,14805.0,86.02
2025-06-27,22:07:28,Ireland,15749,9165.0,171.84
2025-06-27,22:07:28,Italy,32785,53580.0,61.19
2025-06-27,22:07:28,Latvia,3836,5640.0,68.01
2025-06-27,22:07:28,Lithuania,7569,7755.0,97.6
2025-06-27,22:07:28,Luxembourg,1325,4230.0,31.32
2025-06-27,22:07:28,Malta,841,4230.0,19.88
2025-06-27,22:07:28,Netherlands,37313,20445.0,182.5
2025-06-27,22:07:28,Poland,70303,36660.0,191.77
2025-06-27,22:07:28,Portugal,14061,14805.0,94.97
2025-06-27,22:07:28,Romania,17414,23265.0,74.85
2025-06-27,22:07:28,Slovakia,6860,9870.0,69.5
2025-06-27,22:07:28,Slovenia,3456,5640.0,61.28
2025-06-27,22:07:28,Spain,47152,41595.0,113.36
2025-06-27,22:07:28,Sweden,30152,14805.0,203.66
2025-06-27,22:07:28,Total number of signatories,602249,,
2025-06-27,22:07:34,Austria,12270,13395.0,91.6
2025-06-27,22:07:34,Belgium,16720,14805.0,112.93
2025-06-27,22:07:34,Bulgaria,6564,11985.0,54.77
2025-06-27,22:07:34,Croatia,6963,8460.0,82.3
2025-06-27,22:07:34,Cyprus,973,4230.0,23.0
2025-06-27,22:07:34,Czechia,9976,14805.0,67.38
2025-06-27,22:07:34,Denmark,17240,9870.0,174.67
2025-06-27,22:07:34,Estonia,4529,4935.0,91.77
2025-06-27,22:07:34,Finland,23345,9870.0,236.52
2025-06-27,22:07:34,France,64297,55695.0,115.44
2025-06-27,22:07:34,Germany,129903,67680.0,191.94
2025-06-27,22:07:34,Greece,7918,14805.0,53.48
2025-06-27,22:07:34,Hungary,12735,14805.0,86.02
2025-06-27,22:07:34,Ireland,15749,9165.0,171.84
2025-06-27,22:07:34,Italy,32785,53580.0,61.19
2025-06-27,22:07:34,Latvia,3836,5640.0,68.01
2025-06-27,22:07:34,Lithuania,7569,7755.0,97.6
2025-06-27,22:07:34,Luxembourg,1325,4230.0,31.32
2025-06-27,22:07:34,Malta,841,4230.0,19.88
2025-06-27,22:07:34,Netherlands,37313,20445.0,182.5
2025-06-27,22:07:34,Poland,70303,36660.0,191.77
2025-06-27,22:07:34,Portugal,14061,14805.0,94.97
2025-06-27,22:07:34,Romania,17414,23265.0,74.85
2025-06-27,22:07:34,Slovakia,6860,9870.0,69.5
2025-06-27,22:07:34,Slovenia,3456,5640.0,61.28
2025-06-27,22:07:34,Spain,47152,41595.0,113.36
2025-06-27,22:07:34,Sweden,30152,14805.0,203.66
2025-06-27,22:07:34,Total number of signatories,602249,,
2025-06-28,07:09:33,Austria,12270,13395.0,91.6
2025-06-28,07:09:33,Belgium,16720,14805.0,112.93
2025-06-28,07:09:33,Bulgaria,6564,11985.0,54.77
2025-06-28,07:09:33,Croatia,6963,8460.0,82.3
2025-06-28,07:09:33,Cyprus,973,4230.0,23.0
2025-06-28,07:09:33,Czechia,9976,14805.0,67.38
2025-06-28,07:09:33,Denmark,17240,9870.0,174.67
2025-06-28,07:09:33,Estonia,4529,4935.0,91.77
2025-06-28,07:09:33,Finland,23345,9870.0,236.52
2025-06-28,07:09:33,France,64297,55695.0,115.44
2025-06-28,07:09:33,Germany,129903,67680.0,191.94
2025-06-28,07:09:33,Greece,7918,14805.0,53.48
2025-06-28,07:09:33,Hungary,12735,14805.0,86.02
2025-06-28,07:09:33,Ireland,15749,9165.0,171.84
2025-06-28,07:09:33,Italy,32785,53580.0,61.19
2025-06-28,07:09:33,Latvia,3836,5640.0,68.01
2025-06-28,07:09:33,Lithuania,7569,7755.0,97.6
2025-06-28,07:09:33,Luxembourg,1325,4230.0,31.32
2025-06-28,07:09:33,Malta,841,4230.0,19.88
2025-06-28,07:09:33,Netherlands,37313,20445.0,182.5
2025-06-28,07:09:33,Poland,70303,36660.0,191.77
2025-06-28,07:09:33,Portugal,14061,14805.0,94.97
2025-06-28,07:09:33,Romania,17414,23265.0,74.85
2025-06-28,07:09:33,Slovakia,6860,9870.0,69.5
2025-06-28,07:09:33,Slovenia,3456,5640.0,61.28
2025-06-28,07:09:33,Spain,47152,41595.0,113.36
2025-06-28,07:09:33,Sweden,30152,14805.0,203.66
2025-06-28,07:09:33,Total number of signatories,602249,,
2025-07-01,01:21:10,Austria,13160,13395.0,98.25
2025-07-01,01:21:10,Belgium,17791,14805.0,120.17
2025-07-01,01:21:10,Bulgaria,7418,11985.0,61.89
2025-07-01,01:21:10,Croatia,7898,8460.0,93.36
2025-07-01,01:21:10,Cyprus,1133,4230.0,26.78
2025-07-01,01:21:10,Czechia,11172,14805.0,75.46
2025-07-01,01:21:10,Denmark,19189,9870.0,194.42
2025-07-01,01:21:10,Estonia,5447,4935.0,110.37
2025-07-01,01:21:10,Finland,26617,9870.0,269.68
2025-07-01,01:21:10,France,70886,55695.0,127.28
2025-07-01,01:21:10,Germany,148457,67680.0,219.35
2025-07-01,01:21:10,Greece,10091,14805.0,68.16
2025-07-01,01:21:10,Hungary,13817,14805.0,93.33
2025-07-01,01:21:10,Ireland,17744,9165.0,193.61
2025-07-01,01:21:10,Italy,41151,53580.0,76.8
2025-07-01,01:21:10,Latvia,4282,5640.0,75.92
2025-07-01,01:21:10,Lithuania,8345,7755.0,107.61
2025-07-01,01:21:10,Luxembourg,1487,4230.0,35.15
2025-07-01,01:21:10,Malta,1001,4230.0,23.66
2025-07-01,01:21:10,Netherlands,41611,20445.0,203.53
2025-07-01,01:21:10,Poland,81049,36660.0,221.08
2025-07-01,01:21:10,Portugal,15762,14805.0,106.46
2025-07-01,01:21:10,Romania,19535,23265.0,83.97
2025-07-01,01:21:10,Slovakia,7656,9870.0,77.57
2025-07-01,01:21:10,Slovenia,3850,5640.0,68.26
2025-07-01,01:21:10,Spain,58027,41595.0,139.5
2025-07-01,01:21:10,Sweden,33928,14805.0,229.17
2025-07-01,01:21:10,Total number of signatories,688504,,
2025-07-01,14:46:49,Austria,13591,13395.0,101.46
2025-07-01,14:46:49,Belgium,18237,14805.0,123.18
2025-07-01,14:46:49,Bulgaria,7706,11985.0,64.3
2025-07-01,14:46:49,Croatia,8349,8460.0,98.69
2025-07-01,14:46:49,Cyprus,1177,4230.0,27.83
2025-07-01,14:46:49,Czechia,11560,14805.0,78.08
2025-07-01,14:46:49,Denmark,20009,9870.0,202.73
2025-07-01,14:46:49,Estonia,5692,4935.0,115.34
2025-07-01,14:46:49,Finland,28113,9870.0,284.83
2025-07-01,14:46:49,France,72810,55695.0,130.73
2025-07-01,14:46:49,Germany,154437,67680.0,228.19
2025-07-01,14:46:49,Greece,10574,14805.0,71.42
2025-07-01,14:46:49,Hungary,14315,14805.0,96.69
2025-07-01,14:46:49,Ireland,18721,9165.0,204.27
2025-07-01,14:46:49,Italy,44670,53580.0,83.37
2025-07-01,14:46:49,Latvia,4447,5640.0,78.85
2025-07-01,14:46:49,Lithuania,8708,7755.0,112.29
2025-07-01,14:46:49,Luxembourg,1545,4230.0,36.52
2025-07-01,14:46:49,Malta,1053,4230.0,24.89
2025-07-01,14:46:49,Netherlands,43717,20445.0,213.83
2025-07-01,14:46:49,Poland,84313,36660.0,229.99
2025-07-01,14:46:49,Portugal,16409,14805.0,110.83
2025-07-01,14:46:49,Romania,20410,23265.0,87.73
2025-07-01,14:46:49,Slovakia,7959,9870.0,80.64
2025-07-01,14:46:49,Slovenia,4005,5640.0,71.01
2025-07-01,14:46:49,Spain,60213,41595.0,144.76
2025-07-01,14:46:49,Sweden,35730,14805.0,241.34
2025-07-01,14:46:49,Total number of signatories,718470,,
2025-06-29,22:24:28,Austria,12867,13395.0,96.06
