capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage
2025-06-29,22:24:28,Belgium,17409,14805.0,117.59
2025-06-29,22:24:28,Bulgaria,7156,11985.0,59.71
2025-06-29,22:24:28,Croatia,7481,8460.0,88.43
2025-06-29,22:24:28,Cyprus,1095,4230.0,25.89
2025-06-29,22:24:28,Czechia,10781,14805.0,72.82
2025-06-29,22:24:28,Denmark,18494,9870.0,187.38
2025-06-29,22:24:28,Estonia,5062,4935.0,102.57
2025-06-29,22:24:28,Finland,25439,9870.0,257.74
2025-06-29,22:24:28,France,68146,55695.0,122.36
2025-06-29,22:24:28,Germany,141186,67680.0,208.61
2025-06-29,22:24:28,Greece,9489,14805.0,64.09
2025-06-29,22:24:28,Hungary,13450,14805.0,90.85
2025-06-29,22:24:28,Ireland,16822,9165.0,183.55
2025-06-29,22:24:28,Italy,35165,53580.0,65.63
2025-06-29,22:24:28,Latvia,4141,5640.0,73.42
2025-06-29,22:24:28,Lithuania,8119,7755.0,104.69
2025-06-29,22:24:28,Luxembourg,1444,4230.0,34.14
2025-06-29,22:24:28,Malta,954,4230.0,22.55
2025-06-29,22:24:28,Netherlands,40098,20445.0,196.13
2025-06-29,22:24:28,Poland,77271,36660.0,210.78
2025-06-29,22:24:28,Portugal,15166,14805.0,102.44
2025-06-29,22:24:28,Romania,18780,23265.0,80.72
2025-06-29,22:24:28,Slovakia,7423,9870.0,75.21
2025-06-29,22:24:28,Slovenia,3714,5640.0,65.85
2025-06-29,22:24:28,Spain,53574,41595.0,128.8
2025-06-29,22:24:28,Sweden,32664,14805.0,220.63
2025-06-29,22:24:28,Total number of signatories,653390,,
2025-06-28,15:08:52,Austria,12452,13395.0,92.96
2025-06-28,15:08:52,Belgium,16962,14805.0,114.57
2025-06-28,15:08:52,Bulgaria,6731,11985.0,56.16
2025-06-28,15:08:52,Croatia,7166,8460.0,84.7
2025-06-28,15:08:52,Cyprus,1012,4230.0,23.92
2025-06-28,15:08:52,Czechia,10283,14805.0,69.46
2025-06-28,15:08:52,Denmark,17626,9870.0,178.58
2025-06-28,15:08:52,Estonia,4703,4935.0,95.3
2025-06-28,15:08:52,Finland,24197,9870.0,245.16
2025-06-28,15:08:52,France,65575,55695.0,117.74
2025-06-28,15:08:52,Germany,132930,67680.0,196.41
2025-06-28,15:08:52,Greece,8158,14805.0,55.1
2025-06-28,15:08:52,Hungary,12995,14805.0,87.77
2025-06-28,15:08:52,Ireland,16072,9165.0,175.36
2025-06-28,15:08:52,Italy,33456,53580.0,62.44
2025-06-28,15:08:52,Latvia,3952,5640.0,70.07
2025-06-28,15:08:52,Lithuania,7736,7755.0,99.75
2025-06-28,15:08:52,Luxembourg,1368,4230.0,32.34
2025-06-28,15:08:52,Malta,878,4230.0,20.76
2025-06-28,15:08:52,Netherlands,38182,20445.0,186.75
2025-06-28,15:08:52,Poland,72627,36660.0,198.11
2025-06-28,15:08:52,Portugal,14388,14805.0,97.18
2025-06-28,15:08:52,Romania,17866,23265.0,76.79
2025-06-28,15:08:52,Slovakia,7051,9870.0,71.44
2025-06-28,15:08:52,Slovenia,3545,5640.0,62.85
2025-06-28,15:08:52,Spain,49405,41595.0,118.78
2025-06-28,15:08:52,Sweden,31009,14805.0,209.45
2025-06-28,15:08:52,Total number of signatories,618325,,
2025-07-01,18:22:09,Austria,13591,13395.0,101.46
2025-07-01,18:22:09,Belgium,18237,14805.0,123.18
2025-07-01,18:22:09,Bulgaria,7706,11985.0,64.3
2025-07-01,18:22:09,Croatia,8349,8460.0,98.69
2025-07-01,18:22:09,Cyprus,1177,4230.0,27.83
2025-07-01,18:22:09,Czechia,11560,14805.0,78.08
2025-07-01,18:22:09,Denmark,20009,9870.0,202.73
2025-07-01,18:22:09,Estonia,5692,4935.0,115.34
2025-07-01,18:22:09,Finland,28113,9870.0,284.83
2025-07-01,18:22:09,France,72810,55695.0,130.73
2025-07-01,18:22:09,Germany,154437,67680.0,228.19
2025-07-01,18:22:09,Greece,10574,14805.0,71.42
2025-07-01,18:22:09,Hungary,14315,14805.0,96.69
2025-07-01,18:22:09,Ireland,18721,9165.0,204.27
2025-07-01,18:22:09,Italy,44670,53580.0,83.37
2025-07-01,18:22:09,Latvia,4447,5640.0,78.85
2025-07-01,18:22:09,Lithuania,8708,7755.0,112.29
2025-07-01,18:22:09,Luxembourg,1545,4230.0,36.52
2025-07-01,18:22:09,Malta,1053,4230.0,24.89
2025-07-01,18:22:09,Netherlands,43717,20445.0,213.83
2025-07-01,18:22:09,Poland,84313,36660.0,229.99
2025-07-01,18:22:09,Portugal,16409,14805.0,110.83
2025-07-01,18:22:09,Romania,20410,23265.0,87.73
2025-07-01,18:22:09,Slovakia,7959,9870.0,80.64
2025-07-01,18:22:09,Slovenia,4005,5640.0,71.01
2025-07-01,18:22:09,Spain,60213,41595.0,144.76
2025-07-01,18:22:09,Sweden,35730,14805.0,241.34
2025-07-01,18:22:09,Total number of signatories,718470,,
2025-06-27,11:53:46,Austria,12021,13395.0,89.74
2025-06-27,11:53:46,Belgium,16319,14805.0,110.23
2025-06-27,11:53:46,Bulgaria,6256,11985.0,52.2
2025-06-27,11:53:46,Croatia,6646,8460.0,78.56
2025-06-27,11:53:46,Cyprus,910,4230.0,21.51
2025-06-27,11:53:46,Czechia,9659,14805.0,65.24
2025-06-27,11:53:46,Denmark,16525,9870.0,167.43
2025-06-27,11:53:46,Estonia,4387,4935.0,88.9
2025-06-27,11:53:46,Finland,22339,9870.0,226.33
2025-06-27,11:53:46,France,61323,55695.0,110.11
2025-06-27,11:53:46,Germany,125689,67680.0,185.71
2025-06-27,11:53:46,Greece,7514,14805.0,50.75
2025-06-27,11:53:46,Hungary,12319,14805.0,83.21
2025-06-27,11:53:46,Ireland,15022,9165.0,163.91
2025-06-27,11:53:46,Italy,31909,53580.0,59.55
2025-06-27,11:53:46,Latvia,3641,5640.0,64.56
2025-06-27,11:53:46,Lithuania,7236,7755.0,93.31
2025-06-27,11:53:46,Luxembourg,1278,4230.0,30.21
2025-06-27,11:53:46,Malta,799,4230.0,18.89
2025-06-27,11:53:46,Netherlands,35861,20445.0,175.4
2025-06-27,11:53:46,Poland,68125,36660.0,185.83
2025-06-27,11:53:46,Portugal,13432,14805.0,90.73
2025-06-27,11:53:46,Romania,16813,23265.0,72.27
2025-06-27,11:53:46,Slovakia,6625,9870.0,67.12
2025-06-27,11:53:46,Slovenia,3304,5640.0,58.58
2025-06-27,11:53:46,Spain,43975,41595.0,105.72
2025-06-27,11:53:46,Sweden,28629,14805.0,193.37
2025-06-27,11:53:46,Total number of signatories,578556,,
2025-07-02,10:45:21,Austria,14105,13395.0,105.3
2025-07-02,10:45:21,Belgium,19114,14805.0,129.11
2025-07-02,10:45:21,Bulgaria,8270,11985.0,69.0
2025-07-02,10:45:21,Croatia,8924,8460.0,105.48
2025-07-02,10:45:21,Cyprus,1270,4230.0,30.02
2025-07-02,10:45:21,Czechia,12261,14805.0,82.82
2025-07-02,10:45:21,Denmark,21915,9870.0,222.04
2025-07-02,10:45:21,Estonia,6081,4935.0,123.22
2025-07-02,10:45:21,Finland,30648,9870.0,310.52
2025-07-02,10:45:21,France,76662,55695.0,137.65
2025-07-02,10:45:21,Germany,163731,67680.0,241.92
2025-07-02,10:45:21,Greece,11594,14805.0,78.31
2025-07-02,10:45:21,Hungary,15072,14805.0,101.8
2025-07-02,10:45:21,Ireland,21215,9165.0,231.48
2025-07-02,10:45:21,Italy,47576,53580.0,88.79
2025-07-02,10:45:21,Latvia,4770,5640.0,84.57
2025-07-02,10:45:21,Lithuania,9245,7755.0,119.21
2025-07-02,10:45:21,Luxembourg,1663,4230.0,39.31
2025-07-02,10:45:21,Malta,1151,4230.0,27.21
2025-07-02,10:45:21,Netherlands,48050,20445.0,235.02
2025-07-02,10:45:21,Poland,88878,36660.0,242.44
2025-07-02,10:45:21,Portugal,18012,14805.0,121.66
2025-07-02,10:45:21,Romania,22132,23265.0,95.13
2025-07-02,10:45:21,Slovakia,8699,9870.0,88.14
2025-07-02,10:45:21,Slovenia,4255,5640.0,75.44
2025-07-02,10:45:21,Spain,64499,41595.0,155.06
2025-07-02,10:45:21,Sweden,39562,14805.0,267.22
2025-07-02,10:45:21,Total number of signatories,769354,,
2025-07-02,21:29:48,Austria,15432,13395.0,115.21
2025-07-02,21:29:48,Belgium,21236,14805.0,143.44
2025-07-02,21:29:48,Bulgaria,9618,11985.0,80.25
2025-07-02,21:29:48,Croatia,10130,8460.0,119.74
2025-07-02,21:29:48,Cyprus,1461,4230.0,34.54
2025-07-02,21:29:48,Czechia,14404,14805.0,97.29
2025-07-02,21:29:48,Denmark,25316,9870.0,256.49
2025-07-02,21:29:48,Estonia,6842,4935.0,138.64
2025-07-02,21:29:48,Finland,38430,9870.0,389.36
2025-07-02,21:29:48,France,88607,55695.0,159.09
2025-07-02,21:29:48,Germany,188188,67680.0,278.06
2025-07-02,21:29:48,Greece,13612,14805.0,91.94
2025-07-02,21:29:48,Hungary,17074,14805.0,115.33
2025-07-02,21:29:48,Ireland,24767,9165.0,270.23
2025-07-02,21:29:48,Italy,53597,53580.0,100.03
2025-07-02,21:29:48,Latvia,5478,5640.0,97.13
2025-07-02,21:29:48,Lithuania,10441,7755.0,134.64
2025-07-02,21:29:48,Luxembourg,1890,4230.0,44.68
2025-07-02,21:29:48,Malta,1310,4230.0,30.97
2025-07-02,21:29:48,Netherlands,56642,20445.0,277.05
2025-07-02,21:29:48,Poland,99672,36660.0,271.88
2025-07-02,21:29:48,Portugal,20903,14805.0,141.19
2025-07-02,21:29:48,Romania,25702,23265.0,110.47
2025-07-02,21:29:48,Slovakia,10808,9870.0,109.5
2025-07-02,21:29:48,Slovenia,4859,5640.0,86.15
2025-07-02,21:29:48,Spain,75396,41595.0,181.26
2025-07-02,21:29:48,Sweden,46409,14805.0,313.47
2025-07-02,21:29:48,Total number of signatories,888224,,
2025-07-01,20:41:43,Austria,13591,13395.0,101.46
2025-07-01,20:41:43,Belgium,18237,14805.0,123.18
2025-07-01,20:41:43,Bulgaria,7706,11985.0,64.3
2025-07-01,20:41:43,Croatia,8349,8460.0,98.69
2025-07-01,20:41:43,Cyprus,1177,4230.0,27.83
2025-07-01,20:41:43,Czechia,11560,14805.0,78.08
2025-07-01,20:41:43,Denmark,20009,9870.0,202.73
2025-07-01,20:41:43,Estonia,5692,4935.0,115.34
2025-07-01,20:41:43,Finland,28113,9870.0,284.83
2025-07-01,20:41:43,France,72810,55695.0,130.73
2025-07-01,20:41:43,Germany,154437,67680.0,228.19
2025-07-01,20:41:43,Greece,10574,14805.0,71.42
2025-07-01,20:41:43,Hungary,14315,14805.0,96.69
2025-07-01,20:41:43,Ireland,18721,9165.0,204.27
2025-07-01,20:41:43,Italy,44670,53580.0,83.37
2025-07-01,20:41:43,Latvia,4447,5640.0,78.85
2025-07-01,20:41:43,Lithuania,8708,7755.0,112.29
2025-07-01,20:41:43,Luxembourg,1545,4230.0,36.52
2025-07-01,20:41:43,Malta,1053,4230.0,24.89
2025-07-01,20:41:43,Netherlands,43717,20445.0,213.83
2025-07-01,20:41:43,Poland,84313,36660.0,229.99
2025-07-01,20:41:43,Portugal,16409,14805.0,110.83
2025-07-01,20:41:43,Romania,20410,23265.0,87.73
2025-07-01,20:41:43,Slovakia,7959,9870.0,80.64
2025-07-01,20:41:43,Slovenia,4005,5640.0,71.01
2025-07-01,20:41:43,Spain,60213,41595.0,144.76
2025-07-01,20:41:43,Sweden,35730,14805.0,241.34
2025-07-01,20:41:43,Total number of signatories,718470,,
2025-07-02,05:15:38,Austria,14105,13395.0,105.3
2025-07-02,05:15:38,Belgium,19114,14805.0,129.11
2025-07-02,05:15:38,Bulgaria,8270,11985.0,69.0
2025-07-02,05:15:38,Croatia,8924,8460.0,105.48
2025-07-02,05:15:38,Cyprus,1270,4230.0,30.02
2025-07-02,05:15:38,Czechia,12261,14805.0,82.82
2025-07-02,05:15:38,Denmark,21915,9870.0,222.04
2025-07-02,05:15:38,Estonia,6081,4935.0,123.22
2025-07-02,05:15:38,Finland,30648,9870.0,310.52
2025-07-02,05:15:38,France,76662,55695.0,137.65
2025-07-02,05:15:38,Germany,163731,67680.0,241.92
2025-07-02,05:15:38,Greece,11594,14805.0,78.31
2025-07-02,05:15:38,Hungary,15072,14805.0,101.8
2025-07-02,05:15:38,Ireland,21215,9165.0,231.48
2025-07-02,05:15:38,Italy,47576,53580.0,88.79
2025-07-02,05:15:38,Latvia,4770,5640.0,84.57
2025-07-02,05:15:38,Lithuania,9245,7755.0,119.21
2025-07-02,05:15:38,Luxembourg,1663,4230.0,39.31
2025-07-02,05:15:38,Malta,1151,4230.0,27.21
2025-07-02,05:15:38,Netherlands,48050,20445.0,235.02
2025-07-02,05:15:38,Poland,88878,36660.0,242.44
2025-07-02,05:15:38,Portugal,18012,14805.0,121.66
2025-07-02,05:15:38,Romania,22132,23265.0,95.13
2025-07-02,05:15:38,Slovakia,8699,9870.0,88.14
2025-07-02,05:15:38,Slovenia,4255,5640.0,75.44
2025-07-02,05:15:38,Spain,64499,41595.0,155.06
2025-07-02,05:15:38,Sweden,39562,14805.0,267.22
2025-07-02,05:15:38,Total number of signatories,769354,,
2025-07-03,06:10:41,Austria,16028,13395.0,119.66
2025-07-03,06:10:41,Belgium,22094,14805.0,149.23
2025-07-03,06:10:41,Bulgaria,10147,11985.0,84.66
2025-07-03,06:10:41,Croatia,10602,8460.0,125.32
2025-07-03,06:10:41,Cyprus,1556,4230.0,36.78
2025-07-03,06:10:41,Czechia,15524,14805.0,104.86
2025-07-03,06:10:41,Denmark,26701,9870.0,270.53
2025-07-03,06:10:41,Estonia,7134,4935.0,144.56
2025-07-03,06:10:41,Finland,41516,9870.0,420.63
2025-07-03,06:10:41,France,94622,55695.0,169.89
2025-07-03,06:10:41,Germany,199537,67680.0,294.82
2025-07-03,06:10:41,Greece,14405,14805.0,97.3
2025-07-03,06:10:41,Hungary,17894,14805.0,120.86
2025-07-03,06:10:41,Ireland,26252,9165.0,286.44
2025-07-03,06:10:41,Italy,55549,53580.0,103.67
2025-07-03,06:10:41,Latvia,5816,5640.0,103.12
2025-07-03,06:10:41,Lithuania,10885,7755.0,140.36
2025-07-03,06:10:41,Luxembourg,1984,4230.0,46.9
2025-07-03,06:10:41,Malta,1381,4230.0,32.65
2025-07-03,06:10:41,Netherlands,60094,20445.0,293.93
2025-07-03,06:10:41,Poland,103549,36660.0,282.46
2025-07-03,06:10:41,Portugal,22393,14805.0,151.25
2025-07-03,06:10:41,Romania,27134,23265.0,116.63
2025-07-03,06:10:41,Slovakia,12024,9870.0,121.82
2025-07-03,06:10:41,Slovenia,5075,5640.0,89.98
2025-07-03,06:10:41,Spain,79813,41595.0,191.88
2025-07-03,06:10:41,Sweden,49255,14805.0,332.69
2025-07-03,06:10:41,Total number of signatories,938964,,
2025-07-04,05:44:55,Austria,17138,13395.0,127.94
2025-07-04,05:44:55,Belgium,23762,14805.0,160.5
2025-07-04,05:44:55,Bulgaria,11083,11985.0,92.47
2025-07-04,05:44:55,Croatia,11453,8460.0,135.38
2025-07-04,05:44:55,Cyprus,1718,4230.0,40.61
2025-07-04,05:44:55,Czechia,17571,14805.0,118.68
2025-07-04,05:44:55,Denmark,29043,9870.0,294.26
2025-07-04,05:44:55,Estonia,7612,4935.0,154.25
2025-07-04,05:44:55,Finland,45683,9870.0,462.85
2025-07-04,05:44:55,France,104461,55695.0,187.56
2025-07-04,05:44:55,Germany,217794,67680.0,321.8
2025-07-04,05:44:55,Greece,15708,14805.0,106.1
2025-07-04,05:44:55,Hungary,20319,14805.0,137.24
2025-07-04,05:44:55,Ireland,28623,9165.0,312.31
2025-07-04,05:44:55,Italy,59586,53580.0,111.21
2025-07-04,05:44:55,Latvia,6358,5640.0,112.73
2025-07-04,05:44:55,Lithuania,11729,7755.0,151.24
2025-07-04,05:44:55,Luxembourg,2149,4230.0,50.8
2025-07-04,05:44:55,Malta,1530,4230.0,36.17
2025-07-04,05:44:55,Netherlands,66433,20445.0,324.94
2025-07-04,05:44:55,Poland,113410,36660.0,309.36
2025-07-04,05:44:55,Portugal,24678,14805.0,166.69
2025-07-04,05:44:55,Romania,29452,23265.0,126.59
2025-07-04,05:44:55,Slovakia,13826,9870.0,140.08
2025-07-04,05:44:55,Slovenia,5548,5640.0,98.37
2025-07-04,05:44:55,Spain,88586,41595.0,212.97
2025-07-04,05:44:55,Sweden,54076,14805.0,365.25
2025-07-04,05:44:55,Total number of signatories,1029329,,
2025-07-04,08:05:40,Austria,17138,13395.0,127.94
2025-07-04,08:05:40,Belgium,23762,14805.0,160.5
2025-07-04,08:05:40,Bulgaria,11083,11985.0,92.47
2025-07-04,08:05:40,Croatia,11453,8460.0,135.38
2025-07-04,08:05:40,Cyprus,1718,4230.0,40.61
2025-07-04,08:05:40,Czechia,17571,14805.0,118.68
2025-07-04,08:05:40,Denmark,29043,9870.0,294.26
2025-07-04,08:05:40,Estonia,7612,4935.0,154.25
2025-07-04,08:05:40,Finland,45683,9870.0,462.85
2025-07-04,08:05:40,France,104461,55695.0,187.56
2025-07-04,08:05:40,Germany,217794,67680.0,321.8
2025-07-04,08:05:40,Greece,15708,14805.0,106.1
2025-07-04,08:05:40,Hungary,20319,14805.0,137.24
2025-07-04,08:05:40,Ireland,28623,9165.0,312.31
2025-07-04,08:05:40,Italy,59586,53580.0,111.21
2025-07-04,08:05:40,Latvia,6358,5640.0,112.73
2025-07-04,08:05:40,Lithuania,11729,7755.0,151.24
2025-07-04,08:05:40,Luxembourg,2149,4230.0,50.8
2025-07-04,08:05:40,Malta,1530,4230.0,36.17
2025-07-04,08:05:40,Netherlands,66433,20445.0,324.94
2025-07-04,08:05:40,Poland,113410,36660.0,309.36
2025-07-04,08:05:40,Portugal,24678,14805.0,166.69
2025-07-04,08:05:40,Romania,29452,23265.0,126.59
2025-07-04,08:05:40,Slovakia,13826,9870.0,140.08
2025-07-04,08:05:40,Slovenia,5548,5640.0,98.37
2025-07-04,08:05:40,Spain,88586,41595.0,212.97
2025-07-04,08:05:40,Sweden,54076,14805.0,365.25
2025-07-04,08:05:40,Total number of signatories,1029329,,
2025-07-04,07:03:37,Austria,17138,13395.0,127.94
