capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage,snapshot_url
2025-07-01,14:46:49,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Italy,44670,53580,83.37,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Malta,1053,4230,24.89,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Poland,84313,36660,229.99,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Romania,20410,23265,87.73,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Spain,60213,41595,144.76,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,14:46:49,Total number of signatories,718470,,,https://web.archive.org/web/20250701144649/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Austria,13591,13395,101.46,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Belgium,18237,14805,123.18,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Bulgaria,7706,11985,64.30,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Croatia,8349,8460,98.69,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Cyprus,1177,4230,27.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Czechia,11560,14805,78.08,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Denmark,20009,9870,202.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Estonia,5692,4935,115.34,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Finland,28113,9870,284.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,France,72810,55695,130.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Germany,154437,67680,228.19,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Greece,10574,14805,71.42,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Hungary,14315,14805,96.69,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Italy,44670,53580,83.37,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Malta,1053,4230,24.89,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Poland,84313,36660,229.99,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Romania,20410,23265,87.73,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Spain,60213,41595,144.76,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,18:22:09,Total number of signatories,718470,,,https://web.archive.org/web/20250701182209/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Austria,13591,13395,101.46,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Belgium,18237,14805,123.18,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Bulgaria,7706,11985,64.30,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Croatia,8349,8460,98.69,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Cyprus,1177,4230,27.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Czechia,11560,14805,78.08,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Denmark,20009,9870,202.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Estonia,5692,4935,115.34,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Finland,28113,9870,284.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,France,72810,55695,130.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Germany,154437,67680,228.19,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Greece,10574,14805,71.42,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Hungary,14315,14805,96.69,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Ireland,18721,9165,204.27,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Italy,44670,53580,83.37,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Latvia,4447,5640,78.85,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Lithuania,8708,7755,112.29,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Luxembourg,1545,4230,36.52,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Malta,1053,4230,24.89,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Netherlands,43717,20445,213.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Poland,84313,36660,229.99,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Portugal,16409,14805,110.83,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Romania,20410,23265,87.73,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Slovakia,7959,9870,80.64,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Slovenia,4005,5640,71.01,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Spain,60213,41595,144.76,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Sweden,35730,14805,241.34,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-01,20:41:43,Total number of signatories,718470,,,https://web.archive.org/web/20250701204143/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Austria,14105,13395,105.30,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Belgium,19114,14805,129.11,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Bulgaria,8270,11985,69.00,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Croatia,8924,8460,105.48,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Cyprus,1270,4230,30.02,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Czechia,12261,14805,82.82,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Denmark,21915,9870,222.04,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Estonia,6081,4935,123.22,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Finland,30648,9870,310.52,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,France,76662,55695,137.65,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Germany,163731,67680,241.92,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Greece,11594,14805,78.31,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Hungary,15072,14805,101.80,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Ireland,21215,9165,231.48,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Italy,47576,53580,88.79,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Latvia,4770,5640,84.57,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Lithuania,9245,7755,119.21,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Luxembourg,1663,4230,39.31,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Malta,1151,4230,27.21,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Netherlands,48050,20445,235.02,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Poland,88878,36660,242.44,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Portugal,18012,14805,121.66,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Romania,22132,23265,95.13,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Slovakia,8699,9870,88.14,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Slovenia,4255,5640,75.44,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Spain,64499,41595,155.06,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Sweden,39562,14805,267.22,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,05:15:38,Total number of signatories,769354,,,https://web.archive.org/web/20250702051538/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Austria,14105,13395,105.30,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Belgium,19114,14805,129.11,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Bulgaria,8270,11985,69.00,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Croatia,8924,8460,105.48,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Cyprus,1270,4230,30.02,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Czechia,12261,14805,82.82,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Denmark,21915,9870,222.04,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Estonia,6081,4935,123.22,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Finland,30648,9870,310.52,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,France,76662,55695,137.65,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Germany,163731,67680,241.92,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Greece,11594,14805,78.31,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Hungary,15072,14805,101.80,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Ireland,21215,9165,231.48,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Italy,47576,53580,88.79,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Latvia,4770,5640,84.57,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Lithuania,9245,7755,119.21,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Luxembourg,1663,4230,39.31,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Malta,1151,4230,27.21,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Netherlands,48050,20445,235.02,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Poland,88878,36660,242.44,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Portugal,18012,14805,121.66,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Romania,22132,23265,95.13,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Slovakia,8699,9870,88.14,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Slovenia,4255,5640,75.44,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Spain,64499,41595,155.06,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Sweden,39562,14805,267.22,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,10:45:21,Total number of signatories,769354,,,https://web.archive.org/web/20250702104521/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Austria,15432,13395,115.21,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Belgium,21236,14805,143.44,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Bulgaria,9618,11985,80.25,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Croatia,10130,8460,119.74,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Cyprus,1461,4230,34.54,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Czechia,14404,14805,97.29,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Denmark,25316,9870,256.49,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Estonia,6842,4935,138.64,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Finland,38430,9870,389.36,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,France,88607,55695,159.09,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Germany,188188,67680,278.06,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Greece,13612,14805,91.94,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Hungary,17074,14805,115.33,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Ireland,24767,9165,270.23,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Italy,53597,53580,100.03,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Latvia,5478,5640,97.13,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Lithuania,10441,7755,134.64,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Luxembourg,1890,4230,44.68,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Malta,1310,4230,30.97,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Netherlands,56642,20445,277.05,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
