capture_date,GMT_capture_time,Country,Statements of Support,Threshold,Percentage,snapshot_url
2025-07-02,21:29:48,Poland,99672,36660,271.88,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Portugal,20903,14805,141.19,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Romania,25702,23265,110.47,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Slovakia,10808,9870,109.50,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Slovenia,4859,5640,86.15,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Spain,75396,41595,181.26,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Sweden,46409,14805,313.47,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-02,21:29:48,Total number of signatories,888224,,,https://web.archive.org/web/20250702212948/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Austria,16028,13395,119.66,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Belgium,22094,14805,149.23,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Bulgaria,10147,11985,84.66,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Croatia,10602,8460,125.32,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Cyprus,1556,4230,36.78,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Czechia,15524,14805,104.86,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Denmark,26701,9870,270.53,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Estonia,7134,4935,144.56,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Finland,41516,9870,420.63,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,France,94622,55695,169.89,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Germany,199537,67680,294.82,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Greece,14405,14805,97.30,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Hungary,17894,14805,120.86,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Ireland,26252,9165,286.44,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Italy,55549,53580,103.67,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Latvia,5816,5640,103.12,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Lithuania,10885,7755,140.36,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Luxembourg,1984,4230,46.90,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Malta,1381,4230,32.65,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Netherlands,60094,20445,293.93,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Poland,103549,36660,282.46,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Portugal,22393,14805,151.25,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Romania,27134,23265,116.63,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Slovakia,12024,9870,121.82,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Slovenia,5075,5640,89.98,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Spain,79813,41595,191.88,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Sweden,49255,14805,332.69,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:10:41,Total number of signatories,938964,,,https://web.archive.org/web/20250703061041/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Austria,16028,13395,119.66,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Belgium,22094,14805,149.23,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Bulgaria,10147,11985,84.66,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Croatia,10602,8460,125.32,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Cyprus,1556,4230,36.78,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Czechia,15524,14805,104.86,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Denmark,26701,9870,270.53,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Estonia,7134,4935,144.56,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Finland,41516,9870,420.63,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,France,94622,55695,169.89,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Germany,199537,67680,294.82,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Greece,14405,14805,97.30,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Hungary,17894,14805,120.86,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Ireland,26252,9165,286.44,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Italy,55549,53580,103.67,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Latvia,5816,5640,103.12,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Lithuania,10885,7755,140.36,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Luxembourg,1984,4230,46.90,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Malta,1381,4230,32.65,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Netherlands,60094,20445,293.93,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Poland,103549,36660,282.46,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Portugal,22393,14805,151.25,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Romania,27134,23265,116.63,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Slovakia,12024,9870,121.82,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Slovenia,5075,5640,89.98,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Spain,79813,41595,191.88,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Sweden,49255,14805,332.69,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-07-03,06:22:44,Total number of signatories,938964,,,https://web.archive.org/web/20250703062244/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Austria,12270,13395,91.60,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Belgium,16720,14805,112.93,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Bulgaria,6564,11985,54.77,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Croatia,6963,8460,82.30,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Cyprus,973,4230,23.00,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Czechia,9976,14805,67.38,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Denmark,17240,9870,174.67,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Estonia,4529,4935,91.77,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Finland,23345,9870,236.52,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,France,64297,55695,115.44,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Germany,129903,67680,191.94,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Greece,7918,14805,53.48,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Hungary,12735,14805,86.02,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Ireland,15749,9165,171.84,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Italy,32785,53580,61.19,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Latvia,3836,5640,68.01,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Lithuania,7569,7755,97.60,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Luxembourg,1325,4230,31.32,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Malta,841,4230,19.88,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Netherlands,37313,20445,182.50,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Poland,70303,36660,191.77,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Portugal,14061,14805,94.97,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Romania,17414,23265,74.85,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Slovakia,6860,9870,69.50,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Slovenia,3456,5640,61.28,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Spain,47152,41595,113.36,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Sweden,30152,14805,203.66,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,07:09:33,Total number of signatories,602249,,,https://web.archive.org/web/20250628070933/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Austria,12452,13395,92.96,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Belgium,16962,14805,114.57,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Bulgaria,6731,11985,56.16,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Croatia,7166,8460,84.70,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Cyprus,1012,4230,23.92,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Czechia,10283,14805,69.46,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Denmark,17626,9870,178.58,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Estonia,4703,4935,95.30,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Finland,24197,9870,245.16,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,France,65575,55695,117.74,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Germany,132930,67680,196.41,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Greece,8158,14805,55.10,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Hungary,12995,14805,87.77,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Ireland,16072,9165,175.36,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Italy,33456,53580,62.44,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Latvia,3952,5640,70.07,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Lithuania,7736,7755,99.75,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Luxembourg,1368,4230,32.34,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Malta,878,4230,20.76,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Netherlands,38182,20445,186.75,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Poland,72627,36660,198.11,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Portugal,14388,14805,97.18,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Romania,17866,23265,76.79,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Slovakia,7051,9870,71.44,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Slovenia,3545,5640,62.85,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Spain,49405,41595,118.78,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Sweden,31009,14805,209.45,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-28,15:08:52,Total number of signatories,618325,,,https://web.archive.org/web/20250628150852/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Austria,12867,13395,96.06,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Belgium,17409,14805,117.59,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Bulgaria,7156,11985,59.71,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Croatia,7481,8460,88.43,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Cyprus,1095,4230,25.89,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Czechia,10781,14805,72.82,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Denmark,18494,9870,187.38,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Estonia,5062,4935,102.57,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Finland,25439,9870,257.74,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,France,68146,55695,122.36,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Germany,141186,67680,208.61,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Greece,9489,14805,64.09,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Hungary,13450,14805,90.85,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Ireland,16822,9165,183.55,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Italy,35165,53580,65.63,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Latvia,4141,5640,73.42,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Lithuania,8119,7755,104.69,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Luxembourg,1444,4230,34.14,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Malta,954,4230,22.55,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Netherlands,40098,20445,196.13,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Poland,77271,36660,210.78,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Portugal,15166,14805,102.44,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Romania,18780,23265,80.72,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Slovakia,7423,9870,75.21,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Slovenia,3714,5640,65.85,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Spain,53574,41595,128.80,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Sweden,32664,14805,220.63,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
2025-06-29,22:24:28,Total number of signatories,653390,,,https://web.archive.org/web/20250629222428/https://citizens-initiative.europa.eu/initiatives/details/2024/000007_en
